card_id,cluster,PC1,PC2
04074E429C4C81,3,-0.30143346123436615,-0.609268612652979
040759429C4C81,1,-1.3696893897962885,-0.3503724423925432
04077B3A9C4C81,0,0.3942683450751677,-0.30036363877057165
0407823A9C4C81,1,-2.11642670282478,0.3204237422076069
0407834A9C4C81,2,1.4792778180185207,-0.7775506401427138
0407874A9C4C81,1,-1.4302076654682798,-0.3495616779081658
0407883A9C4C81,6,2.3543964242280357,0.06119737335338346
04078B429C4C81,2,-0.5831313692167409,-0.4328493349838077
04078C429C4C81,1,-2.11642670282478,0.3204237422076069
04078D3A9C4C81,1,-2.11642670282478,0.3204237422076069
04078E429C4C80,2,-0.055617735231725175,-1.2183063552490403
04078F429C4C80,3,0.7301835184970188,-1.0652903141455516
040798429C4C80,0,0.328841493393753,0.3392579506754173
0407984A9C4C80,1,-1.7066468131630115,0.8495321392962062
04079CBA7B3F81,0,1.4154729533210455,-0.37992297373179684
0407AD3A9C4C81,0,0.3492975787887765,-0.6346618385064828
0407B63A9C4C81,1,-0.45174117076771,-0.1479544519351081
0407BD429C4C81,1,-1.0204277758065115,0.17954671918043347
0407C73A9C4C81,0,0.32588341930278636,-1.5844757939800542
0407C9429C4C81,1,-1.0386880053098233,1.0404179659453514
0407CE3A9C4C81,1,-0.5452210344633281,0.06903352682304377
0407F03A9C4C81,2,-0.44468073923473184,-0.3155391140060486
0407F13A9C4C81,2,-0.39257515859844766,-0.018401773560290952
0407F63A9C4C81,2,1.2939123342322776,1.3472003037594342
0407F73A9C4C81,2,0.5471750212037862,2.017996488359584
0407F93A9C4C81,6,0.4851086753943986,2.488215004549585
0408013A9C4C85,0,-0.209841597712388,-1.4731518371382866
0408023A9C4C85,3,0.7888107389091934,0.868468185992891
0408323A9C4C81,1,-2.11642670282478,0.3204237422076069
0408473A9C4C81,2,0.08263158274473545,-0.12891496591768065
04084E429C4C81,2,2.4531054601908777,-0.04876306938392193
0408713A9C4C81,2,1.722873287590088,0.1239344758955202
0408743A9C4C81,1,-2.11642670282478,0.3204237422076069
0408753A9C4C81,0,1.0242140934263273,0.6358928099281769
040876429C4C81,0,0.9570321526693022,1.6382870068183752
040879429C4C81,2,1.5483174099162027,0.7797454934643813
040880429C4C81,0,0.18106019317013947,0.37215713140479306
0408824A9C4C81,0,1.0242140934263273,0.6358928099281769
0408834A9C4C80,2,-1.4885740856167162,0.12247524946688257
0408834A9C4C81,2,1.3775994154170044,-0.15329253245147262
0408844A9C4C80,1,-0.6832095521760504,1.3854375650051747
040888429C4C80,0,-0.3280286961553873,-1.4038515665356688
04088A429C4C81,2,1.6520667106343907,0.43794431718745247
0408A8429C4C80,0,-0.08093839626801551,-0.1898504464131819
0408A9429C4C80,1,0.4653202708984175,2.246898838496473
